three,5
bedrooms,3
newly,5
remodeled,5
Comfortably,5
fits,5
up,5
to,5
six,5
to,5
seven,5
guests,5
two,5
queen,5
beds,3
plus,5
twin,5
full,5
bunk,5
beds,3
Just,5
a,5
few,5
blocks,5
to,5
the,5
lake,5
and,5
foodies,5
Best,5
of,5
Green,0
Lake,5
has,5
to,5
offer,5
Welcome,5
to,5
Latona,0
Place,5
Brand,5
new,5
Beautiful,5
newly,5
furnished,5
modern,5
three,5
bedroom,3
home,5
is,5
about,5
a,5
10,5
minutes,5
walk,5
to,5
Green,0
Lake,5
This,5
large,5
1,5
800,5
square,5
feet,5
mid,5
century,5
home,5
has,5
been,5
completely,5
remodeled,5
with,5
all,5
modern,5
touches,5
including,5
a,5
tankless,5
hot,5
water,5
heater,5
The,5
single,5
level,5
duplex,5
home,5
has,5
an,5
open,5
spacious,5
floor,5
plan,5
featuring,5
three,5
bedrooms,3
a,5
large,5
full,5
size,5
bathroom,3
and,5
a,5
brand,5
new,5
kitchen,3
The,5
home,5
also,5
features,5
a,5
large,5
brick,5
patio,5
with,5
outdoor,5
table,5
for,5
eight,5
Beautifully,5
decorated,5
with,5
comfortable,5
Italian,5
leather,5
furnishings,5
writing,5
desk,5
and,5
50,5
inch,5
wi,5
fi,5
flat,5
screen,5
entertainment,5
system,5
with,5
Netflix,5
and,5
Pandora,0
It,5
also,5
boats,5
an,5
incredibly,5
well,5
stocked,5
gourmet,5
kitchen,3
with,5
professional,5
gas,5
cooktop,5
and,5
oven,5
granite,5
countert,5
Storybook,5
Tudor,5
is,5
the,5
main,5
floor,5
unit,5
of,5
a,5
house,5
with,5
two,5
bedrooms,3
Queen,5
bed,3
Full,5
bed,3
full,5
bath,5
with,5
shower,5
soaking,5
tub,5
and,5
twin,5
sinks,5
a,5
fully,5
equipped,5
kitchen,3
and,5
updated,5
furnishings,5
This,5
home,5
is,5
perfect,5
for,5
2,5
4,5
adults,5
that,5
want,5
a,5
residential,5
retreat,5
in,5
a,5
vital,5
Seattle,5
neighborhood,5
with,5
the,5
option,5
to,5
prepare,5
all,5
your,5
meals,5
in,5
house,5
Amenities,5
include,5
Wifi,5
internet,5
TV,5
Netflix,5
streaming,5
gas,5
BBQ,5
heating,5
air,5
conditioning,5
hair,5
dryer,5
coffee,5
and,5
tea,5
Guests,5
can,5
access,5
shared,5
laundry,5
gas,5
BBQ,5
and,5
shared,5
patio,5
space,5
We,5
will,5
be,5
offering,5
this,5
unit,5
periodically,5
when,5
we,5
are,5
on,5
vacation,5
If,5
you,5
have,5
stayed,5
with,5
us,5
in,5
the,5
past,5
please,5
contact,5
us,5
to,5
tell,5
us,5
your,5
Seattle,5
plans,5
and,5
we,5
will,5
do,5
our,5
best,5
to,5
accommodate,5
you,5
Green,0
Lake,5
is,5
the,5
Seattle,5
s,5
hub,5
for,5
recreation,5
Circling,5
the,5
lake,5
is,5
a,5
walking,5
running,5
wheels,5
trail,5
2,5
8,5
miles,5
round,5
trip,5
The,5
park,5
offers,5
tennis,5
and,5
basketball,5
courts,5
baseball,5
and,5
soccer,5
fields,5
golf,5
course,5
public,5
swimming,5
beaches,5
boat,5
kayak,5
paddle,5
board,5
rentals,5
and,5
WELCOME,5
to,5
Bagley,0
Place,5
Besides,5
the,5
amazing,5
1,5
of,5
having,5
Green,0
Lake,5
as,5
your,5
own,5
backyard,5
the,5
home,5
is,5
large,5
and,5
spacious,5
with,5
over,5
4,5
0,5
square,5
feet,5
3,5
levels,5
up,5
to,5
6,5
bedrms,3
3,5
baths,5
great,5
game,5
room,3
billiards,5
hall,5
Sleeps,5
8,5
to,5
14,5
Enjoy,5
ONLY,5
ONE,5
BLOCK,5
TO,5
LAKE,5
PLUS,5
GAME,5
ROOM,3
BAR,5
BRAND,5
NEW,5
BILLIARD,5
HALL,5
WELCOME,5
to,5
Bagley,0
Place,5
You,5
know,5
you,5
ve,5
arrived,5
the,5
moment,5
you,5
step,5
out,5
and,5
catch,5
a,5
glimpse,5
of,5
Green,0
Lake,5
from,5
its,5
entrance,5
This,5
one,5
of,5
a,5
kind,5
spacious,5
Cape,0
Cod,5
style,5
house,5
built,5
in,5
1940,5
with,5
a,5
massive,5
4,5
0,5
sq,5
ft,5
gorgeous,5
living,5
space,5
has,5
been,5
lovingly,5
remodeled,5
with,5
all,5
modern,5
comforts,5
and,5
conveniences,5
including,5
heated,5
bathroom,3
floor,5
built,5
in,5
speakers,5
and,5
high,5
end,5
stainless,5
Viking,0
appliances,5
rec,5
area,5
and,5
billiard,5
hall,5
Nestled,5
in,5
Seattle,5
s,5
highly,5
desirable,5
Green,0
Lake,5
residential,5
neighborhood,5
you,5
are,5
less,5
than,5
a,5
block,5
away,5
from,5
lakeside,5
fun,5
and,5
activities,5
Perfect,5
setting,5
for,5
weddings,5
reunions,5
and,5
family,5
getaways,5
Fantastic,5
walking,5
score,5
of,5
96,5
out,5
of,5
100,5
RELAX,5
107,5
year,5
old,5
lovingly,5
restored,5
Victorian,5
Craftsman,5
only,5
1,5
5,5
blocks,5
from,5
beautiful,5
Green,0
Lake,5
Park,5
Sleeps,5
6,5
9,5
people,5
in,5
approximately,5
2,5
0,5
sq,5
feet,5
including,5
a,5
private,5
detached,5
studio,5
Sleeps,5
6,5
9,5
Three,5
bedrooms,3
master,5
with,5
king,5
bed,3
second,5
bedroom,3
with,5
two,5
twins,5
and,5
third,5
bedroom,3
with,5
a,5
bunk,5
bed,3
Plus,5
the,5
detached,5
studio,5
can,5
act,5
as,5
a,5
private,5
bedroom,3
with,5
its,5
sectional,5
couch,5
that,5
folds,5
out,5
into,5
full,5
size,5
sleeper,5
Sunroom,3
also,5
has,5
a,5
full,5
size,5
futon,5
Fully,5
furnished,5
and,5
outfitted,5
with,5
all,5
of,5
the,5
amenities,5
that,5
a,5
family,5
needs,5
Washer,5
dryer,5
grill,5
50,5
Flatscreen,5
TV,5
Netflix,5
Xbox,5
DVD,5
wifi,5
towels,5
linens,5
and,5
a,5
spacious,5
kitchen,3
Fenced,5
yard,5
and,5
pets,5
are,5
well,5
behaved,5
pets,5
are,5
welcome,5
Guests,5
will,5
have,5
access,5
to,5
the,5
entire,5
house,5
and,5
yard,5
plus,5
the,5
private,5
backyard,5
studio,5
The,5
home,5
is,5
in,5
a,5
great,5
area,5
for,5
walking,5
only,5
1,5
5,5
blocks,5
from,5
the,5
popular,5
Green,0
Lake,5
Park,5
a,5
2,5
8,5
mile,5
loop,5
around,5
the,5
city,5
s,5
beloved,5
freshwater,5
lake,5
Walkers,5
joggers,5
bikers,5
and,5
boaters,5
all,5
come,5
togeth,5
Stay,5
in,5
a,5
historic,5
1916,5
Craftsman,5
in,5
the,5
famous,5
Green,0
Lake,5
neighborhood,5
of,5
Seattle,5
This,5
unique,5
one,5
bedroom,3
unit,5
is,5
a,5
garden,5
apartment,5
with,5
plenty,5
of,5
windows,5
that,5
allow,5
for,5
lots,5
of,5
daylight,5
even,5
when,5
it,5
is,5
raining,5
It,5
is,5
a,5
warm,5
home,5
away,5
from,5
home,5
The,5
house,5
is,5
located,5
within,5
blocks,5
of,5
the,5
North,5
Green,0
Lake,5
hub,5
of,5
businesses,5
restaurants,5
and,5
cafes,5
And,5
only,5
a,5
few,5
walkable,5
blocks,5
from,5
the,5
Lake,5
one,5
of,5
Seattle,5
s,5
public,5
libraries,5
and,5
the,5
Seattle,5
bathhouse,5
theater,5
WA,1
state,5
UBI,5
PHONE,5
5,5
HIDDEN,5
Note,5
Any,5
stays,5
shorter,5
than,5
30,5
days,5
will,5
be,5
charged,5
tax,5
tax,5
is,5
already,5
included,5
in,5
charge,5
There,5
is,5
always,5
something,5
blooming,5
on,5
the,5
2,5
Early,5
spring,5
finds,5
daffodils,5
and,5
crocuses,5
exploding,5
with,5
color,5
Later,5
in,5
the,5
spring,5
enjoy,5
the,5
pink,5
blooms,5
of,5
the,5
two,5
Japanese,5
cherry,5
trees,5
in,5
the,5
front,5
of,5
the,5
house,5
In,5
late,5
spring,5
early,5
summer,5
enjoy,5
the,5
blooming,5
rhododendrons,5
that,5
surround,5
the,5
2,5
If,5
you,5
are,5
lucky,5
you,5
may,5
catch,5
the,5
beautiful,5
scent,5
of,5
either,5
the,5
white,5
Rosa,0
Robusta,5
or,5
the,5
Asiati,0
Are,5
you,5
looking,5
to,5
stay,5
somewhere,5
that,5
is,5
not,5
stupid,5
expensive,5
next,5
to,5
a,5
lake,5
close,5
to,5
major,5
bus,5
stops,5
and,5
close,5
enough,5
to,5
grab,5
drinks,5
with,5
your,5
friends,5
family,5
This,5
might,5
be,5
the,5
place,5
for,5
you,5
620,5
sq,5
ft,5
studio,5
can,5
be,5
yours,5
if,5
the,5
price,5
is,5
right,5
The,5
space,5
is,5
a,5
600,5
sq,5
foot,5
studio,5
It,5
includes,5
a,5
washer,5
dryer,5
refrigerator,5
full,5
set,5
of,5
plates,5
silverware,5
glassware,5
cookware,5
stove,5
microwave,5
Guest,5
access,5
is,5
primarily,5
through,5
the,5
front,5
entrance,5
but,5
there,5
are,5
also,5
random,5
entrances,5
around,5
the,5
building,5
that,5
use,5
stair,5
access,5
I,5
am,5
definitely,5
available,5
to,5
talk,5
or,5
ask,5
questions,5
throughout,5
the,5
day,5
Artistic,5
Seattle,5
Family,5
Home,5
Beautiful,5
craftsman,5
home,5
located,5
in,5
popular,5
Green,0
Lake,5
complete,5
with,5
trampoline,5
swing,5
set,5
large,5
deck,5
FX,5
workout,5
Three,5
blocks,5
from,5
the,5
lake,5
boat,5
rentals,5
running,5
trials,5
tennis,5
We,5
love,5
the,5
1,5
and,5
spaces,5
in,5
our,5
house,5
with,5
lots,5
of,5
artwork,5
natural,5
light,5
and,5
big,5
open,5
family,5
spaces,5
We,5
are,5
all,5
about,5
entertaining,5
and,5
connecting,5
in,5
our,5
big,5
kitchen,3
on,5
the,5
deck,5
or,5
in,5
the,5
family,5
piano,5
and,5
media,5
room,3
Located,5
in,5
the,5
top,5
neighborhood,5
of,5
Green,0
Lake,5
five,5
minutes,5
by,5
car,5
to,5
downtown,5
near,5
bus,5
stops,5
and,5
biking,5
trails,5
Green,0
Lake,5
is,5
one,5
of,5
the,5
most,5
popular,5
neighborhoods,5
in,5
Seattle,5
for,5
its,5
proximity,5
to,5
the,5
city,5
Woodland,1
Park,5
Zoo,5
restaurants,5
Whole,5
Foods,5
and,5
coffee,5
shops,5
Our,5
favorite,5
Thai,5
food,5
is,5
located,5
down,5
the,5
street,5
along,5
with,5
the,5
famous,5
Mighty,5
O,5
Vegan,5
Donuts,5
best,5
chocolate,5
frosted,5
donut,5
in,5
the,5
world,5
The,5
house,5
is,5
designed,5
for,5
families,5
of,5
all,5
ages,5
equipped,5
with,5
trampoline,5
FX,5
elliptical,5
trainer,5
outdoor,5
ping,5
pong,5
and,5
large,5
family,5
style,5
kitchen,3
Great,5
1,5
in,5
the,5
Greenlake,0
neighborhood,5
few,5
blocks,5
from,5
Starbucks,5
and,5
other,5
coffee,5
shops,5
restaurants,5
Gourmet,5
kitchen,3
with,5
marble,5
counter,5
tops,5
and,5
open,5
living,5
dining,5
room,3
Enjoy,5
your,5
time,5
at,5
the,5
lake,5
2,5
story,5
craftsman,5
style,5
home,5
1,5
block,5
away,5
from,5
Greenlake,0
Includes,5
3,5
bedrooms,3
1,5
5,5
baths,5
dinning,5
room,3
living,5
room,3
and,5
a,5
full,5
kitchen,3
Laundry,5
is,5
also,5
available,5
on,5
main,5
floor,5
Main,5
floor,5
includes,5
1,5
bedroom,3
with,5
a,5
queen,5
sized,5
bed,3
and,5
1,5
full,5
bathroom,3
Upstairs,5
includes,5
one,5
bedroom,3
with,5
half,5
bath,5
and,5
a,5
bonus,5
room,3
den,5
both,5
with,5
full,5
sized,5
beds,3
There,5
is,5
also,5
a,5
patio,5
with,5
a,5
gas,5
grill,5
in,5
the,5
back,5
of,5
the,5
house,5
Rental,5
cars,5
are,5
also,5
available,5
on,5
site,5
for,5
added,5
convenience,5
as,5
well,5
as,5
airport,5
pick,5
up,5
drop,5
off,5
for,5
additional,5
cost,5
and,5
based,5
on,5
availability,5
There,5
is,5
a,5
lockbox,5
with,5
the,5
key,5
in,5
it,5
located,5
to,5
the,5
bottom,5
left,5
of,5
the,5
front,5
door,5
Key,5
code,5
will,5
be,5
provided,5
on,5
the,5
day,5
of,5
arrival,5
Guests,5
will,5
have,5
access,5
to,5
FREE,5
wi,5
fi,5
and,5
in,5
room,3
cable,5
tv,5
code,5
will,5
be,5
in,5
the,5
house,5
manual,5
Great,5
place,5
to,5
be,5
Only,5
1,5
min,5
walk,5
from,5
Green,0
Lake,5
Two,5
bus,5
lines,5
to,5
downtown,5
A,5
lot,5
of,5
coffee,5
places,5
and,5
good,5
food,5
in,5
easy,5
walking,5
distance,5
The,5
bed,3
full,5
is,5
big,5
enough,5
for,5
a,5
couple,5
Private,5
room,3
but,5
the,5
bathroom,3
is,5
shared,5
Charming,5
old,5
house,5
in,5
great,5
neighborhood,5
Welcome,5
to,5
use,5
kitchen,3
We,5
are,5
available,5
to,5
help,5
you,5
get,5
settled,5
in,5
the,5
house,5
and,5
neighborhood,5
The,5
Green,0
Lake,5
area,5
is,5
a,5
quiet,5
area,5
with,5
a,5
lot,5
of,5
possibilities,5
around,5
Good,5
food,5
coffee,5
places,5
run,5
or,5
walk,5
around,5
the,5
lake,5
We,5
have,5
two,5
bus,5
lines,5
here,5
Both,5
are,5
going,5
to,5
downtown,5
and,5
one,5
goes,5
back,5
to,5
Green,0
Lake,5
the,5
other,5
up,5
to,5
North,5
Gate,5
Easy,5
to,5
be,5
here,5
without,5
car,5
We,5
both,5
are,5
life,5
coach,5
s,5
you,5
can,5
find,5
more,5
information,5
on,5
our,5
website,5
nextculture,5
us,5
Ich,5
komme,5
aus,5
Deutschland,1
und,5
freue,5
mich,5
nat,5
rlich,5
ber,5
deutsche,5
G,5
ste,5
Well,5
furnished,5
super,5
1,5
at,5
Green,0
Lake,5
A,5
buzzing,5
neighborhood,5
of,5
shops,5
restaurants,5
and,5
lakeside,5
activities,5
all,5
within,5
minutes,5
walk,5
Plus,5
easy,5
access,5
to,5
Downtown,5
Seattle,5
Center,5
zoo,5
and,5
University,5
of,5
Washington,1
Welcome,5
to,5
Green,0
Lake,5
Place,5
Experience,5
exciting,5
Northwest,5
living,5
without,5
breaking,5
your,5
budget,5
Enjoy,5
the,5
popular,5
Green,0
Lake,5
as,5
your,5
backyard,5
an,5
easy,5
stroll,5
to,5
all,5
the,5
fun,5
from,5
your,5
front,5
door,5
Relax,5
with,5
a,5
walk,5
or,5
jog,5
around,5
the,5
flat,5
2,5
8,5
mile,5
paved,5
trails,5
around,5
the,5
lake,5
ride,5
a,5
bicycle,5
play,5
tennis,5
or,5
golf,5
treat,5
yourself,5
to,5
a,5
massage,5
go,5
for,5
a,5
swim,5
lake,5
or,5
indoor,5
pool,5
sail,5
or,5
kayak,5
enjoy,5
a,5
play,5
at,5
the,5
Bathhouse,5
Theater,5
Or,5
recharge,5
at,5
restaurants,5
and,5
pubs,5
featuring,5
local,5
and,5
ethnic,5
foods,5
and,5
microbreweries,5
All,5
within,5
10,5
15,5
minutes,5
leisurely,5
walk,5
from,5
your,5
front,5
door,5
Otherwise,5
just,5
hop,5
in,5
your,5
car,5
for,5
a,5
few,5
minutes,5
ride,5
to,5
more,5
fun,5
and,5
shops,5
at,5
Northgate,1
Mall,5
and,5
Thornton,0
Creek,0
Imax,5
Cinemas,5
You,5
can,5
also,5
zip,5
easily,5
into,5
Downtown,5
Seattle,5
University,5
of,5
Wash,1
I,5
love,5
the,5
Green,0
Lake,5
neighborhood,5
and,5
have,5
lived,5
here,5
in,5
this,5
1924,5
craftsman,5
house,5
for,5
24,5
years,5
Stay,5
with,5
me,5
and,5
experience,5
a,5
relaxed,5
atmosphere,5
and,5
amazing,5
convenience,5
This,5
is,5
a,5
very,5
open,5
green,5
and,5
entertaining,5
area,5
of,5
Seattle,5
My,5
house,5
is,5
1,5
block,5
from,5
the,5
most,5
visited,5
park,5
in,5
Seattle,5
and,5
a,5
short,5
walk,5
from,5
Woodland,1
Park,5
and,5
Zoo,5
Tangletown,0
is,5
a,5
few,5
blocks,5
uphill,5
with,5
offerings,5
of,5
Zoka,0
Coffee,5
2,5
brewpubs,5
1,5
bar,5
pool,5
and,5
burgers,5
a,5
fine,5
dining,5
restaurant,5
a,5
dessert,5
shop,5
and,5
also,5
vegan,5
doughnuts,5
The,5
University,5
Fremont,5
Wallingford,1
and,5
Green,0
Lake,5
business,5
districts,5
are,5
nearby,5
with,5
many,5
more,5
restaurants,5
coffee,5
shops,5
and,5
shopping,5
to,5
enjoy,5
The,5
Fremont,5
troll,5
guards,5
the,5
Aurora,5
bridge,5
nearby,5
I,5
have,5
easy,5
access,5
to,5
downtown,5
via,5
I,5
5,5
Rt,5
99,5
and,5
buses,5
and,5
may,5
be,5
able,5
to,5
lend,5
you,5
a,5
bicycle,5
if,5
you,5
d,5
like,5
Sleep,5
in,5
your,5
quiet,5
main,5
floor,5
bedroom,3
and,5
enjoy,5
the,5
well,5
lit,5
living,5
and,5
dining,5
areas,5
and,5
basic,5
but,5
functional,5
kitchen,3
There,5
is,5
also,5
a,5
finished,5
basement,5
room,3
with,5
a,5
quality,5
pull,5
Beautiful,5
brick,5
tudor,5
home,5
one,5
block,5
from,5
Green,0
Lake,5
just,5
minutes,5
north,5
of,5
downtown,5
Seattle,5
the,5
Space,5
Needle,5
Lake,5
Union,5
and,5
Lake,5
Washington,1
Green,0
Lake,5
is,5
a,5
recreation,5
focused,5
glacial,5
lake,5
not,5
man,5
made,5
with,5
paddle,5
board,5
rentals,5
sailboats,5
paddle,5
boats,5
and,5
kayaks,5
There,5
is,5
also,5
a,5
3,5
2,5
mile,5
paved,5
path,5
around,5
the,5
lake,5
for,5
rollerblading,5
running,5
walking,5
or,5
cycling,5
Enjoy,5
the,5
last,5
days,5
of,5
this,5
unusually,5
warm,5
summer,5
in,5
the,5
best,5
part,5
of,5
Seattle,5
Cozy,5
clean,5
two,5
bedroom,3
suite,5
with,5
full,5
kitchen,3
and,5
1,5
5,5
baths,5
on,5
lower,5
level,5
of,5
delightful,5
1920s,5
cottage,5
A,5
safe,5
beautiful,5
convenient,5
neighborhood,5
with,5
a,5
walkscore,5
of,5
90,5
Private,5
entrance,5
easy,5
parking,5
a,5
homey,5
feel,5
away,5
from,5
home,5
Private,5
entrance,5
to,5
your,5
own,5
lower,5
apartment,5
the,5
garden,5
level,5
of,5
our,5
house,5
Living,5
room,3
and,5
kitchen,3
combo,5
a,5
full,5
bathroom,3
and,5
bonus,5
half,5
bath,5
snug,5
dark,5
bedrooms,3
each,5
with,5
an,5
enhanced,5
full,5
futon,5
mattress,5
and,5
multiple,5
bedding,5
options,5
Easy,5
street,5
parking,5
on,5
quiet,5
street,5
Washer,5
and,5
dryer,5
kid,5
and,5
baby,5
friendly,5
items,5
upon,5
request,5
cookware,5
back,5
deck,5
and,5
yard,5
for,5
lounging,5
Apple,5
TV,5
Netflix,5
over,5
50,5
movies,5
some,5
ad,5
free,5
cable,5
and,5
basic,5
channels,5
option,5
to,5
log,5
in,5
with,5
your,5
own,5
cable,5
or,5
iTunes,5
account,5
for,5
additional,5
viewing,5
Our,5
family,5
of,5
four,5
including,5
children,5
ages,5
8,5
and,5
3,5
lives,5
on,5
the,5
top,5
floor,5
and,5
both,5
adults,5
often,5
work,5
from,5
home,5
As,5
an,5
experienced,5
host,5
I,5
take,5
my,5
cues,5
from,5
my,5
guests,5
I,5
tend,5
to,5
be,5
friendly,5
and,5
responsive,5
happy,5
to,5
offer,5
Beautiful,5
charming,5
1912,5
home,5
in,5
Seattle,5
1,5
1,5
2,5
blocks,5
from,5
Green,0
Lake,5
park,5
One,5
small,5
room,3
upstairs,5
gabled,5
roof,5
with,5
skylight,5
Full,5
double,5
mattress,5
on,5
futon,5
frame,5
NOTE,5
picture,5
has,5
not,5
been,5
updated,5
yet,5
it,5
s,5
now,5
a,5
BED,3
not,5
a,5
futon,5
curtained,5
windows,5
overlooking,5
the,5
landscaped,5
backyard,5
plus,5
skylight,5
that,5
brings,5
in,5
great,5
natural,5
light,5
TV,5
DVD,5
with,5
videos,5
galore,5
to,5
watch,5
at,5
your,5
leisure,5
Nintendo,3
64,5
with,5
games,5
for,5
playing,5
Share,5
semi,5
private,5
first,5
floor,5
bathroom,3
with,5
other,5
guests,5
if,5
any,5
owner,5
uses,5
separate,5
toilet,5
and,5
sink,5
but,5
shares,5
shower,5
with,5
guests,5
Kitchen,3
facilities,5
available,5
also,5
hot,5
tub,5
in,5
backyard,5
oasis,5
with,5
hammock,5
and,5
heritage,5
status,5
English,5
Walnut,0
tree,5
Close,5
to,5
the,5
16,5
and,5
48,5
buses,5
bus,5
stop,5
one,5
block,5
away,5
Conveniently,5
located,5
near,5
I,5
5,5
and,5
near,5
the,5
Aurora,5
Highway,5
Route,5
99,5
1,5
1,5
2,5
blocks,5
from,5
the,5
north,5
end,5
of,5
Green,0
Lake,5
with,5
BluWater,5
Zeek,0
s,5
Pizza,5
Urban,5
Bakery,5
Cioccholati,0
Coffee,5
Ben,0
Jerry,0
s,5
Ice,5
Cream,5
and,5
Duke,0
s,5
Chowderhouse,5
Green,0
Lake,5
is,5
a,5
state,5
park,5
with,5
Located,5
directly,5
on,5
Green,0
Lake,5
this,5
beautiful,5
house,5
is,5
only,5
3,5
miles,5
from,5
downtown,5
and,5
walking,5
distance,5
to,5
nice,5
restaurants,5
and,5
bars,5
on,5
the,5
lake,5
Renting,5
out,5
my,5
full,5
downstairs,5
with,5
full,5
bathroom,3
and,5
hot,5
tub,5
double,5
kayak,5
access,5
There,5
is,5
a,5
bar,5
with,5
a,5
running,5
sink,5
Conveniently,5
located,5
on,5
Green,0
Lake,5
Close,5
to,5
restaurants,5
bars,5
and,5
Green,0
Lake,5
park,5
Located,5
only,5
three,5
miles,5
from,5
downtown,5
Unique,5
side,5
of,5
house,5
entrance,5
no,5
need,5
to,5
enter,5
through,5
the,5
house,5
Private,5
room,3
access,5
on,5
the,5
left,5
of,5
the,5
house,5
to,5
the,5
left,5
of,5
the,5
hot,5
tub,5
Shampoo,5
and,5
conditioner,5
I,5
will,5
not,5
be,5
present,5
at,5
the,5
house,5
my,5
roommates,5
will,5
be,5
upstairs,5
It,5
s,5
a,5
cozy,5
family,5
friendly,5
community,5
Close,5
to,5
the,5
artsy,5
towns,5
of,5
Fremont,5
and,5
Ballard,0
Seattle,5
has,5
uber,5
access,5
it,5
costs,5
maybe,5
10,5
to,5
get,5
downtown,5
There,5
is,5
yellow,5
cab,5
and,5
bus,5
lines,5
very,5
close,5
There,5
is,5
street,5
parking,5
behind,5
the,5
house,5
on,5
Woodlawn,2
ave,5
and,5
in,5
front,5
of,5
house,5
on,5
Green,0
Lake,5
Way,5
There,5
is,5
a,5
specific,5
key,5
for,5
the,5
side,5
door,5
The,5
key,5
will,5
be,5
located,5
under,5
a,5
mat,5
in,5
This,5
wonderfully,5
bright,5
upstairs,5
room,3
two,5
windows,5
plus,5
a,5
skylight,5
is,5
a,5
delight,5
It,5
s,5
the,5
most,5
private,5
room,3
in,5
the,5
house,5
with,5
a,5
gabled,5
ceiling,5
and,5
cubby,5
holes,5
for,5
storage,5
and,5
a,5
separate,5
walk,5
in,5
closet,5
Beautiful,5
charming,5
1912,5
home,5
in,5
Seattle,5
1,5
1,5
2,5
blocks,5
from,5
Green,0
Lake,5
park,5
Share,5
semi,5
private,5
new,5
bathroom,3
with,5
other,5
guests,5
if,5
any,5
owner,5
uses,5
separate,5
toilet,5
and,5
sink,5
but,5
shares,5
shower,5
with,5
guests,5
Kitchen,3
facilities,5
available,5
also,5
hot,5
tub,5
in,5
backyard,5
oasis,5
with,5
hammock,5
and,5
heritage,5
status,5
English,5
Walnut,0
tree,5
Close,5
to,5
the,5
16,5
and,5
48,5
buses,5
bus,5
stop,5
one,5
block,5
away,5
Conveniently,5
located,5
near,5
I,5
5,5
and,5
near,5
the,5
Aurora,5
Highway,5
Route,5
99,5
1,5
1,5
2,5
blocks,5
from,5
the,5
north,5
end,5
of,5
Green,0
Lake,5
with,5
BluWater,5
Zeek,0
s,5
Pizza,5
Urban,5
Bakery,5
Cioccholati,0
Coffee,5
Ben,0
Jerry,0
s,5
Ice,5
Cream,5
and,5
Duke,0
s,5
Chowderhouse,5
Green,0
Lake,5
is,5
a,5
state,5
park,5
with,5
a,5
2,5
8,5
mile,5
inner,5
track,5
circling,5
the,5
lake,5
and,5
green,5
grass,5
for,5
playing,5
and,5
running,5
and,5
a,5
kiddie,5
pool,5
in,5
summer,5
right,5
across,5
the,5
street,5
Exit,5
172,5
off,5
the,5
Spacious,5
and,5
contemporary,5
layout,5
in,5
a,5
day,5
lighted,5
garden,5
apartment,5
Private,5
entrance,5
and,5
off,5
street,5
parking,5
All,5
new,5
premium,5
bedding,5
and,5
furnishings,5
Very,5
clean,5
and,5
beautifully,5
appointed,5
One,5
minute,5
from,5
express,5
bus,5
line,5
five,5
minutes,5
from,5
Green,0
Lake,5
An,5
excellent,5
base,5
for,5
exploring,5
Seattle,5
and,5
Green,0
Lake,5
one,5
of,5
the,5
city,5
s,5
great,5
close,5
in,5
neighborhoods,5
Our,5
contemporary,5
private,5
apartment,5
is,5
perfect,5
for,5
up,5
to,5
three,5
adults,5
and,5
can,5
accommodate,5
a,5
family,5
of,5
four,5
with,5
two,5
small,5
children,5
Comfortable,5
and,5
spacious,5
with,5
charming,5
details,5
throughout,5
we,5
would,5
love,5
to,5
host,5
you,5
Featuring,5
All,5
new,5
premium,5
mattress,5
with,5
hypoallergenic,5
bedding,5
with,5
cotton,5
linens,5
Fully,5
equipped,5
kitchen,3
and,5
dining,5
set,5
up,5
for,5
your,5
home,5
cooked,5
meals,5
Fresh,5
roasted,5
whole,5
bean,5
coffee,5
from,5
Fremont,5
s,5
Longshoreman,0
s,5
Daughter,5
and,5
a,5
selection,5
of,5
teas,5
is,5
provided,5
Quality,5
furnishings,5
and,5
original,5
artwork,5
throughout,5
The,5
apartment,5
includes,5
an,5
adjacent,5
outdoor,5
patio,5
space,5
with,5
access,5
to,5
ornamental,5
and,5
edible,5
gardens,5
Clo,5
Enjoy,5
waking,5
up,5
to,5
a,5
gorgeous,5
view,5
of,5
Green,0
Lake,5
This,5
light,5
filled,5
900,5
sqft,5
studio,5
is,5
the,5
main,5
floor,5
of,5
a,5
refinished,5
1909,5
Craftsman,5
It,5
features,5
a,5
large,5
view,5
deck,5
hardwoods,5
bay,5
window,5
and,5
is,5
close,5
to,5
shops,5
restaurants,5
and,5
5,5
mins,5
to,5
downtown,5
Green,0
Lake,5
is,5
surrounded,5
by,5
residences,5
with,5
a,5
couple,5
of,5
commercial,5
areas,5
Their,5
are,5
very,5
few,5
nightly,5
rentals,5
around,5
this,5
part,5
of,5
Seattle,5
I,5
live,5
in,5
the,5
basement,5
apartment,5
and,5
am,5
often,5
around,5
working,5
on,5
small,5
projects,5
evenings,5
and,5
weekends,5
There,5
is,5
a,5
long,5
term,5
renter,5
on,5
the,5
top,5
floor,5
Green,0
Lake,5
is,5
one,5
of,5
the,5
most,5
visited,5
city,5
parks,5
in,5
the,5
US,1
2,5
8,5
mile,5
inside,5
track,5
3,5
2,5
outside,5
track,5
Great,5
coffee,5
shopping,5
and,5
restaurants,5
surround,5
the,5
lake,5
Easy,5
bus,5
drive,5
to,5
downtown,5
University,5
of,5
Washington,1
and,5
surrounding,5
areas,5
Bus,5
to,5
downtown,5
is,5
1,5
block,5
away,5
about,5
a,5
15,5
min,5
ride,5
Zip,5
cars,5
located,5
3,5
4,5
blocks,5
away,5
Biking,5
lanes,5
around,5
the,5
lake,5
and,5
to,5
surrounding,5
neighborhoods,5
Located,5
directly,5
on,5
